object,condition,seed,parameter,gt,estimate,signed_error,abs_error,abs_error_percent,l2,relative_residual,regressor_condition_number,frames
loaded_dice,C_record_joint,1,iyz,5.96714751668739e-05,0.0018745387819941988,0.001814867306827325,0.001814867306827325,3041.4319434067434,0.024804905147332728,0.06711624530347413,251.98644075961528,600
loaded_dice,C_record_joint,1,izx,5.96714751668739e-05,-0.0015511461038693294,-0.0016108175790362032,0.0016108175790362032,2699.4767173619907,0.024804905147332728,0.06711624530347413,251.98644075961528,600
loaded_dice,C_record_joint,2,mass,0.331015489,0.33265944946535553,0.0016439604653555318,0.0016439604653555318,0.49664155303485863,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,mx,0.003629341209485096,0.003633525280484322,4.184070999225988e-06,4.184070999225988e-06,0.11528458631255543,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,my,0.003629341209485096,0.0036208433568183616,-8.4978526667342e-06,8.4978526667342e-06,0.23414311788942577,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,mz,-0.003629341209485096,0.01880467314130704,0.022434014350792137,0.022434014350792137,618.1291054189669,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,ixx,0.0002554418103337478,-0.007972001076594539,-0.008227442886928287,0.008227442886928287,3220.8677491671046,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,iyy,0.0002554418103337478,-0.0018670113258807603,-0.0021224531362145083,0.0021224531362145083,830.8949632957168,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,izz,0.0002550237103337478,-0.0038438985161478607,-0.004098922226481608,0.004098922226481608,1607.2710341784991,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,ixy,-5.96714751668739e-05,0.0007771989122851352,0.0008368703874520091,0.0008368703874520091,1402.4630447155268,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,iyz,5.96714751668739e-05,0.0019737953408513324,0.0019141238656844586,0.0019141238656844586,3207.77031292008,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,2,izx,5.96714751668739e-05,-0.0018027390435790271,-0.001862410518745901,0.001862410518745901,3121.1068832094197,0.024552337525659357,0.06711658841893667,252.3900994399225,600
loaded_dice,C_record_joint,3,mass,0.331015489,0.33265963130870674,0.001644142308706742,0.001644142308706742,0.49669648803254096,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,mx,0.003629341209485096,0.003634054346837669,4.713137352573265e-06,4.713137352573265e-06,0.1298620625764181,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,my,0.003629341209485096,0.003620448431675654,-8.892777809441782e-06,8.892777809441782e-06,0.24502457322560264,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,mz,-0.003629341209485096,0.01890076045831936,0.022530101667804458,0.022530101667804458,620.7766194295317,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,ixx,0.0002554418103337478,-0.007933216899256967,-0.008188658709590716,0.008188658709590716,3205.6845740686745,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,iyy,0.0002554418103337478,-0.0018176311255938137,-0.0020730729359275616,0.0020730729359275616,811.5636720625279,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,izz,0.0002550237103337478,-0.0038030744924101877,-0.004058098202743936,0.004058098202743936,1591.2631015497068,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,ixy,-5.96714751668739e-05,0.000810682776509948,0.0008703542516768219,0.0008703542516768219,1458.5767307458682,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,iyz,5.96714751668739e-05,0.0018669145195535043,0.0018072430443866305,0.0018072430443866305,3028.6548796264815,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,3,izx,5.96714751668739e-05,-0.001749994522538198,-0.0018096659977050718,0.0018096659977050718,3032.715368011703,0.024605431214248942,0.06711632704989975,251.27810576529814,600
loaded_dice,C_record_joint,4,mass,0.331015489,0.33265948793451683,0.0016439989345168327,0.0016439989345168327,0.496653174594145,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,mx,0.003629341209485096,0.0036329250551055334,3.5838456204375334e-06,3.5838456204375334e-06,0.09874645048724925,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,my,0.003629341209485096,0.0036191479963140817,-1.0193213171014182e-05,1.0193213171014182e-05,0.2808557416529133,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,mz,-0.003629341209485096,0.018904915731467967,0.022534256940953065,0.022534256940953065,620.8911105426226,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,ixx,0.0002554418103337478,-0.008520246416274257,-0.008775688226608005,0.008775688226608005,3435.4940622845247,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,iyy,0.0002554418103337478,-0.00199129846073559,-0.002246740271069338,0.002246740271069338,879.5507157320318,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,izz,0.0002550237103337478,-0.003819055954298863,-0.004074079664632611,0.004074079664632611,1597.5297588215974,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,ixy,-5.96714751668739e-05,0.0010658710646517734,0.0011255425398186472,0.0011255425398186472,1886.2321346523079,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,iyz,5.96714751668739e-05,0.0020025439998002845,0.0019428725246334107,0.0019428725246334107,3255.9485402364908,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,4,izx,5.96714751668739e-05,-0.0019163825667048177,-0.0019760540418716915,0.0019760540418716915,3311.555540307274,0.02486162997805024,0.06711793174294392,251.97818071698862,600
loaded_dice,C_record_joint,5,mass,0.331015489,0.33265946682184677,0.001643977821846776,0.001643977821846776,0.4966467964424396,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,mx,0.003629341209485096,0.003634013383384744,4.67217389964799e-06,4.67217389964799e-06,0.12873338796136072,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,my,0.003629341209485096,0.003620332926459133,-9.008283025962929e-06,9.008283025962929e-06,0.24820711269638263,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,mz,-0.003629341209485096,0.018878337411265697,0.022507678620750794,0.022507678620750794,620.1587925083521,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,ixx,0.0002554418103337478,-0.008131452349458402,-0.00838689415979215,0.00838689415979215,3283.289508806034,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,iyy,0.0002554418103337478,-0.0018733180014402601,-0.002128759811774008,0.002128759811774008,833.3638917578426,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,izz,0.0002550237103337478,-0.0038126766918522145,-0.004067700402185962,0.004067700402185962,1595.0283198619413,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,ixy,-5.96714751668739e-05,0.0007125260565243997,0.0007721975316912737,0.0007721975316912737,1294.0815180650209,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,iyz,5.96714751668739e-05,0.001757438366883273,0.0016977668917163991,0.0016977668917163991,2845.1900794617854,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,5,izx,5.96714751668739e-05,-0.0016549455680331614,-0.0017146170432000352,0.0017146170432000352,2873.4282811092457,0.02464010500280412,0.06711656671453052,250.6743525201219,600
loaded_dice,C_record_joint,6,mass,0.331015489,0.3326596496088944,0.001644160608894385,0.001644160608894385,0.4967020165314333,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,mx,0.003629341209485096,0.003636329104500099,6.987895015003048e-06,6.987895015003048e-06,0.19253893783093598,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,my,0.003629341209485096,0.003620333076838789,-9.008132646306719e-06,9.008132646306719e-06,0.24820296925415633,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,mz,-0.003629341209485096,0.018751809851857718,0.022381151061342815,0.022381151061342815,616.6725521108579,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,ixx,0.0002554418103337478,-0.008526595133358905,-0.008782036943692654,0.008782036943692654,3437.979449103681,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,iyy,0.0002554418103337478,-0.0015216155895840641,-0.0017770573999178118,0.0017770573999178118,695.6799271019867,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,izz,0.0002550237103337478,-0.0038268731042747288,-0.004081896814608477,0.004081896814608477,1600.5950228182805,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,ixy,-5.96714751668739e-05,0.0005393426482531618,0.0005990141234200357,0.0005990141234200357,1003.8533851306113,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,iyz,5.96714751668739e-05,0.0019231511892951875,0.0018634797141283137,0.0018634797141283137,3122.898686377387,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,6,izx,5.96714751668739e-05,-0.0018407362628914032,-0.001900407738058277,0.001900407738058277,3184.784241957658,0.024657782311870817,0.06711536203013149,253.8207843401496,600
loaded_dice,C_record_joint,7,mass,0.331015489,0.33265955670335545,0.0016440677033554563,0.0016440677033554563,0.496673949706159,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,mx,0.003629341209485096,0.0036350129549212735,5.67174543617769e-06,5.67174543617769e-06,0.15627479227786234,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,my,0.003629341209485096,0.0036221542522672,-7.186957217895831e-06,7.186957217895831e-06,0.19802374048251756,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,mz,-0.003629341209485096,0.01884289478234858,0.022472235991833678,0.022472235991833678,619.182234315794,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,ixx,0.0002554418103337478,-0.007207425553948963,-0.0074628673642827105,0.0074628673642827105,2921.552800824615,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,iyy,0.0002554418103337478,-0.0017372934558895759,-0.0019927352662233236,0.0019927352662233236,780.113194319956,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,izz,0.0002550237103337478,-0.0038416500412912498,-0.004096673751624998,0.004096673751624998,1606.3893613122123,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,ixy,-5.96714751668739e-05,0.0004999641933579682,0.0005596356685248421,0.0005596356685248421,937.8612929541232,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,iyz,5.96714751668739e-05,0.0018125399340546973,0.0017528684588878234,0.0017528684588878234,2937.531632971784,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,7,izx,5.96714751668739e-05,-0.0017371693391185767,-0.0017968408142854506,0.0017968408142854506,3011.222379303522,0.02430569745347461,0.06711520163702767,251.5168898164753,600
loaded_dice,C_record_joint,8,mass,0.331015489,0.3326596029229723,0.0016441139229723123,0.0016441139229723123,0.49668791268323764,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,mx,0.003629341209485096,0.0036354792716828586,6.138062197762716e-06,6.138062197762716e-06,0.16912331587124427,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,my,0.003629341209485096,0.0036193734265881515,-9.967782896944371e-06,9.967782896944371e-06,0.27464441400257666,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,mz,-0.003629341209485096,0.018848883860458784,0.02247822506994388,0.02247822506994388,619.3472526418349,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,ixx,0.0002554418103337478,-0.008674929056337016,-0.008930370866670765,0.008930370866670765,3496.049004273332,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,iyy,0.0002554418103337478,-0.0017565750491246466,-0.0020120168594583944,0.0020120168594583944,787.6615252724647,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,izz,0.0002550237103337478,-0.0038352815588850583,-0.004090305269218806,0.004090305269218806,1603.8921494263616,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,ixy,-5.96714751668739e-05,0.0006967158164753388,0.0007563872916422127,0.0007563872916422127,1267.5860442982892,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,iyz,5.96714751668739e-05,0.0018155867451036412,0.0017559152699367674,0.0017559152699367674,2942.6376087171857,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,8,izx,5.96714751668739e-05,-0.00162402221549548,-0.001683693690662354,0.001683693690662354,2821.6056096381576,0.024799079970592167,0.06711635155373834,250.87223428295772,600
loaded_dice,C_record_joint,9,mass,0.331015489,0.33265956222013177,0.0016440732201317698,0.0016440732201317698,0.49667561632796275,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,mx,0.003629341209485096,0.0036345327633633185,5.191553878222677e-06,5.191553878222677e-06,0.1430439735083276,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,my,0.003629341209485096,0.0036207684946455146,-8.572714839581285e-06,8.572714839581285e-06,0.23620581104848828,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,mz,-0.003629341209485096,0.019087585763026167,0.022716926972511264,0.022716926972511264,625.9242562573546,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,ixx,0.0002554418103337478,-0.007771466720411946,-0.008026908530745693,0.008026908530745693,3142.3628419553265,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,iyy,0.0002554418103337478,-0.0017335097228482592,-0.001988951533182007,0.001988951533182007,778.6319438401018,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,izz,0.0002550237103337478,-0.0038356495285296957,-0.004090673238863443,0.004090673238863443,1604.0364378316067,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,ixy,-5.96714751668739e-05,0.0007770075049958742,0.0008366789801627482,0.0008366789801627482,1402.1422762265197,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,iyz,5.96714751668739e-05,0.0019021425715822896,0.0018424710964154158,0.0018424710964154158,3087.6915498785047,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,9,izx,5.96714751668739e-05,-0.0017726562062821642,-0.001832327681449038,0.001832327681449038,3070.6927829835836,0.024725185555822857,0.0671158411264731,251.43854858882648,600
loaded_dice,C_record_joint,10,mass,0.331015489,0.3326594992406616,0.0016440102406616308,0.0016440102406616308,0.4966565901880292,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,mx,0.003629341209485096,0.0036374201561682642,8.078946683168393e-06,8.078946683168393e-06,0.22260091341245303,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,my,0.003629341209485096,0.0036179537993753434,-1.1387410109752437e-05,1.1387410109752437e-05,0.31375970052063523,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,mz,-0.003629341209485096,0.018759137155735617,0.022388478365220715,0.022388478365220715,616.8744428523166,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,ixx,0.0002554418103337478,-0.010079818614658407,-0.010335260424992155,0.010335260424992155,4046.033189119905,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,iyy,0.0002554418103337478,-0.00146503393143097,-0.0017204757417647177,0.0017204757417647177,673.5294192899854,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,izz,0.0002550237103337478,-0.0038190223775174258,-0.004074046087851174,0.004074046087851174,1597.5165926805382,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,ixy,-5.96714751668739e-05,0.0006920967953915948,0.0007517682705584687,0.0007517682705584687,1259.8452920027798,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,iyz,5.96714751668739e-05,0.0019052661559792025,0.0018455946808123287,0.0018455946808123287,3092.9261856708627,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,C_record_joint,10,izx,5.96714751668739e-05,-0.0017396606083131892,-0.001799332083480063,0.001799332083480063,3015.3973543441853,0.025249384065463697,0.06711579775218693,252.76764786364146,600
loaded_dice,D_record_wrench,1,mass,0.331015489,0.33125131929168594,0.0002358302916859456,0.0002358302916859456,0.0712444884069898,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,mx,0.003629341209485096,0.0036402527932639863,1.0911583778890413e-05,1.0911583778890413e-05,0.30064915776928197,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,my,0.003629341209485096,0.003649829395029939,2.048818554484331e-05,2.048818554484331e-05,0.5645152759762155,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,mz,-0.003629341209485096,-0.0041719037817906585,-0.0005425625723055627,0.0005425625723055627,14.949340417142466,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,ixx,0.0002554418103337478,0.0016006846938372674,0.0013452428835035194,0.0013452428835035194,526.6337886291561,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,iyy,0.0002554418103337478,-6.148073799374458e-05,-0.00031692254832749243,0.00031692254832749243,124.06839268537004,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,izz,0.0002550237103337478,0.00039088187018461267,0.00013585815985086484,0.00013585815985086484,53.27275635393595,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,ixy,-5.96714751668739e-05,0.00012197076388425854,0.00018164223905113244,0.00018164223905113244,304.40380188886223,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,iyz,5.96714751668739e-05,0.0006229186996806562,0.0005632472245137822,0.0005632472245137822,943.913692327258,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,1,izx,5.96714751668739e-05,-0.0007195247331625061,-0.00077919620832938,0.00077919620832938,1305.8101985082883,0.0017990254935962358,0.03875482265244281,136.5001408774836,600
loaded_dice,D_record_wrench,2,mass,0.331015489,0.3312064043924598,0.0001909153924598006,0.0001909153924598006,0.05767566739446462,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,mx,0.003629341209485096,0.0036713709885450307,4.2029779059934904e-05,4.2029779059934904e-05,1.1580553228253174,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,my,0.003629341209485096,0.0036197217171375358,-9.619492347560064e-06,9.619492347560064e-06,0.26504789140299123,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,mz,-0.003629341209485096,-0.014867440652040851,-0.011238099442555756,0.011238099442555756,309.6457123729663,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,ixx,0.0002554418103337478,-0.002192454306793097,-0.002447896117126845,0.002447896117126845,958.2989229243808,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,iyy,0.0002554418103337478,-0.00010592463409791229,-0.0003613664444316601,0.0003613664444316601,141.4672265121815,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,izz,0.0002550237103337478,-0.0001326869655040337,-0.00038771067583778156,0.00038771067583778156,152.0292663495434,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,ixy,-5.96714751668739e-05,0.003561642579715572,0.003621314054882446,0.003621314054882446,6068.752355719852,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,iyz,5.96714751668739e-05,-7.606833181178741e-05,-0.0001357398069786613,0.0001357398069786613,227.47855084704875,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,2,izx,5.96714751668739e-05,0.0004232595884465132,0.0003635881132796393,0.0003635881132796393,609.3164485423717,0.012077699473649001,0.03858657334372122,136.5001408774836,600
loaded_dice,D_record_wrench,3,mass,0.331015489,0.33123216176657444,0.0002166727665744439,0.0002166727665744439,0.06545698729355952,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,mx,0.003629341209485096,0.0036288134451151624,-5.277643699333999e-07,5.277643699333999e-07,0.014541602441625355,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,my,0.003629341209485096,0.0036297224995741704,3.812900890745423e-07,3.812900890745423e-07,0.010505765841967692,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,mz,-0.003629341209485096,-0.0017439400888259364,0.0018854011206591594,0.0018854011206591594,51.948852748585914,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,ixx,0.0002554418103337478,0.0032144904974934015,0.0029590486871596535,0.0029590486871596535,1158.4042108429721,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,iyy,0.0002554418103337478,0.00047084468143314585,0.00021540287109939803,0.00021540287109939803,84.32561248213952,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,izz,0.0002550237103337478,0.0001859001509709456,-6.912355936280223e-05,6.912355936280223e-05,27.104757934993845,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,ixy,-5.96714751668739e-05,-0.002236661790232468,-0.002176990315065594,0.002176990315065594,3648.2931065095095,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,iyz,5.96714751668739e-05,-0.0005431329067473002,-0.0006028043819141741,0.0006028043819141741,1010.205261774416,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,3,izx,5.96714751668739e-05,-0.0006933436832835588,-0.0007530151584504327,0.0007530151584504327,1261.9348798476872,0.004251884555981473,0.03797306888409046,136.5001408774836,600
loaded_dice,D_record_wrench,4,mass,0.331015489,0.3310731967843023,5.770778430230772e-05,5.770778430230772e-05,0.017433560126338295,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,mx,0.003629341209485096,0.0036241727061964222,-5.168503288673597e-06,5.168503288673597e-06,0.14240885577707546,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,my,0.003629341209485096,0.003640279306517382,1.0938097032286119e-05,1.0938097032286119e-05,0.3013796830041763,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,mz,-0.003629341209485096,-0.0066961900349552335,-0.0030668488254701376,0.0030668488254701376,84.50152929834998,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,ixx,0.0002554418103337478,-0.0007393297603033682,-0.0009947715706371159,0.0009947715706371159,389.43177287124445,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,iyy,0.0002554418103337478,0.00025344364890300675,-1.998161430741079e-06,1.998161430741079e-06,0.7822374215600723,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,izz,0.0002550237103337478,0.0003424614942358599,8.743778390211206e-05,8.743778390211206e-05,34.28613903690869,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,ixy,-5.96714751668739e-05,0.0006359228356658989,0.0006955943108327728,0.0006955943108327728,1165.7065773680185,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,iyz,5.96714751668739e-05,0.0005025844462640438,0.00044291297109716986,0.00044291297109716986,742.2524243929688,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,4,izx,5.96714751668739e-05,0.0009469986439565776,0.0008873271687897037,0.0008873271687897037,1487.0206682644503,0.003445813539383932,0.03868471477503507,136.5001408774836,600
loaded_dice,D_record_wrench,5,mass,0.331015489,0.33137833965501184,0.0003628506550118482,0.0003628506550118482,0.1096174248848664,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,mx,0.003629341209485096,0.0036261097534412735,-3.231456043822304e-06,3.231456043822304e-06,0.08903698653014659,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,my,0.003629341209485096,0.003594428509687608,-3.491269979748798e-05,3.491269979748798e-05,0.9619569443139002,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,mz,-0.003629341209485096,-0.010781885139722102,-0.007152543930237006,0.007152543930237006,197.0755439456671,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,ixx,0.0002554418103337478,-0.0007446433631549225,-0.0010000851734886704,0.0010000851734886704,391.5119346288722,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,iyy,0.0002554418103337478,-0.0019094042833720085,-0.0021648460937057565,0.0021648460937057565,847.4908985640503,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,izz,0.0002550237103337478,0.0005035898189568372,0.00024856610862308934,0.00024856610862308934,97.46784261659143,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,ixy,-5.96714751668739e-05,0.0017340173842226787,0.0017936888593895525,0.0017936888593895525,3005.9401990204246,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,iyz,5.96714751668739e-05,-0.0003095310403812519,-0.0003692025155481258,0.0003692025155481258,618.7253030290182,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,5,izx,5.96714751668739e-05,3.1328009785242165e-05,-2.8343465381631733e-05,2.8343465381631733e-05,47.499186675656986,0.007771404136870256,0.03799299921305795,136.5001408774836,600
loaded_dice,D_record_wrench,6,mass,0.331015489,0.33096284745436105,-5.2641545638942855e-05,5.2641545638942855e-05,0.01590304604717239,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,mx,0.003629341209485096,0.0036543938933022877,2.5052683817191907e-05,2.5052683817191907e-05,0.6902818547817441,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
