id,aabb_scale,total_mass,cx,cy,cz,ixx,iyy,izz,ixy,iyz,izx,pixx,piyy,pizz,rx,ry,rz
chef-knife-1.snapshot.3,0.1628521987323921,0.1774951081846396,-0.02040957024161858,2.8927021367480153E-07,0.006840350334186346,1.9145796442935546E-05,0.001234573119944607,0.00121717448882883,-1.2113633693709438E-09,-3.763067911966409E-10,2.3684053578120783E-05,1.8677764796230158E-05,0.001234573119955257,0.001217642520464886,2.3640338840085887E-05,-0.019758895283963164,-1.457040997257318E-06
component_name,mass,mass_density
BLADE:1,0.14427874811063607,8.000000000000002E-09
ROD:1,0.004418519167579955,7.850000000000002E-09
ROD:2,0.004418519167579955,7.850000000000002E-09
ROD:3,0.004418519167579955,7.850000000000002E-09
HANDLE_RH:1,0.009980401285491908,5.500000000000002E-10
HANDLE_LH:1,0.009980401285771778,5.500000000000002E-10
